"Country","Province","City","Latitude","Longitude","Population","Year",
"Argentina","Buenos Aires","La Plata","-35","-58","642979","91"
"Argentina","Buenos Aires","La Matanza","","","1111811","91"
"Argentina","Buenos Aires","Moron","","","641541","91"
"Argentina","Buenos Aires","Lomas de Zamoras","","","572769","91"
"Argentina","Buenos Aires","Mar del Plata","","","512880","91"
"Argentina","Buenos Aires","Quilmes","","","509445","91"
"Argentina","Buenos Aires","Lanus","","","466755","91"
"Argentina","Buenos Aires","General San Martin","","","407506","91"
"Argentina","Buenos Aires","Avellaneda","","","346620","91"
"Argentina","Buenos Aires","San Isidro","","","299022","91"
"Argentina","Buenos Aires","Vicente Lopez","","","289142","91"
"Argentina","Buenos Aires","Bahia Blanca","","","260096","91"
"Argentina","Buenos Aires","San Nicolas de los Arroyos","","","119302","91"
"Argentina","Catamarca","San Fernando del Valle de Catamarca","","","110269","91"
"Argentina","Catamarca","San Fernando","-28.3","-65.5","132626","91"
"Argentina","Chaco","Resistencia","-27.3","-59","292350","91"
"Argentina","Chubut","Comodoro Rivadavia","","","124104","91"
"Argentina","Chubut","Rawson","-43.1","-65","52000","87"
"Argentina","Cordoba","Cordoba","-31.3667","-64.25","1208713","91"
"Argentina","Cordoba","Rio Cuarto","","","138853","91"
"Argentina","Corrientes","Corrientes","-27.3","-58.4","258103","91"
"Argentina","Entre Rios","Parana","-32","-60","211936","91"
"Argentina","Entre Rios","Concordia","","","116485","91"
"Argentina","Formosa","Formosa","-26.5","-58.1","148074","91"
"Argentina","Jujuy","San Salvador de Jujuy","-24.1","-65.2","180102","91"
"Argentina","La Pampa","Santa Rosa","-36.4","-64.2","107000","87"
"Argentina","La Rioja","La Rioja","-29.3","-67","103727","91"
"Argentina","Mendoza","Mendoza","-33","-69","773113","91"
"Argentina","Misiones","Posadas","-27.3","-56","210755","91"
"Argentina","Neuquen","Neuquen","-39","-68","243803","91"
"Argentina","Rio Negro","Viedma","-40.5","-63.1","25000","87"
"Argentina","Salta","Salta","-24.5","-65.3","370904","91"
"Argentina","San Juan","San Juan","-31.3","-68.3","352691","91"
"Argentina","San Luis","San Luis","-33.2","-66.2","110136","91"
"Argentina","Santa Cruz","Rio Gallegos","-51.4","-69.2","43000","87"
"Argentina","Santa Fe","Santa Fe","-31.5","-60.5","406388","91"
"Argentina","Santa Fe","Rosario","-33","-60.5","1118984","91"
"Argentina","Santiago de Estero","Santiago del Estero La Banda","","","263471","91"
"Argentina","Santiago de Estero","Santiago del Estero","-28","-64.2","148000","87"
"Argentina","Tierra del Fuego","Ushuaia","-54.5","-68.3","3000","87"
"Argentina","Tucuman","San Miguel de Tucuman","-26.5","-65.2","622324","91"
"Argentina","Distrito Federal","Buenos Aires","-34.5833","-58.4833","2988006","91"