"Brazil","","Contagem","491268","96"
"Brazil","","Campos dos Goytacazes","391299","96"
"Brazil","","Betim","249795","96"
"Brazil","","Ribeirao das Neves","197147","96"
"Brazil","","Sumare","167751","96"
"Brazil","","Sao Jose dos Pinhais","167286","96"
"Brazil","","Santa Barbara dOeste","161020","96"
"Brazil","","Alvorada","160671","96"
"Brazil","","Cabo de Santo Agostinho","137295","96"
"Brazil","","Hortolandia","114885","96"
"Brazil","","Sapucaia do Sul","113992","96"
"Brazil","","Ibirite","106773","96"
"Brazil","","Abaetetuba","106753","96"
"Brazil","","Nossa Senhora do Socorro","103496","96"
"Brazil","Acre","Rio Branco","228907","96"
"Brazil","Alagoas","Maceio","723156","96"
"Brazil","Amapa","Macapa","214197","96"
"Brazil","Amazonas","Manaus","1158265","96"
"Brazil","Bahia","Salvador","2209465","96"
"Brazil","Bahia","Feira de Santana","449960","96"
"Brazil","Bahia","Ilheus","242589","96"
"Brazil","Bahia","Vitoria da Conquista","241776","96"
"Brazil","Bahia","Itabuna","183237","96"
"Brazil","Bahia","Juazeiro","171904","96"
"Brazil","Bahia","Jequie","165361","96"
"Brazil","Bahia","Camacari","134768","96"
"Brazil","Bahia","Alagoinhas","122882","96"
"Brazil","Bahia","Barreiras","113544","96"
"Brazil","Ceara","Fortaleza","1967365","96"
"Brazil","Ceara","Caucaia","208902","96"
"Brazil","Ceara","Juazeiro do Norte","186490","96"
"Brazil","Ceara","Maracanau","160088","96"
"Brazil","Ceara","Sobral","138274","96"
"Brazil","Espirito Santo","Cariacica","300085","96"
"Brazil","Espirito Santo","Vila Velha","297052","96"
"Brazil","Espirito Santo","Serra","266851","96"
"Brazil","Espirito Santo","Vitoria","263708","96"
"Brazil","Espirito Santo","Cachoeiro de Itapemirim","147283","96"
"Brazil","Espirito Santo","Colatina","103621","96"
"Brazil","Espirito Santo","Linhares","103030","96"
"Brazil","Goias","Goiania","998520","96"
"Brazil","Goias","Anapolis","264873","96"
"Brazil","Goias","Araguaina","105000","96"
"Brazil","Goias","Luziania","104840","96"
"Brazil","Goias","Rio Verde","100223","96"
"Brazil","Maranhao","Sao Luis","781068","96"
"Brazil","Maranhao","Imperatriz","227731","96"
"Brazil","Maranhao","Caxias","133710","96"
"Brazil","Maranhao","Timon","118332","96"
"Brazil","Maranhao","Codo","104825","96"
"Brazil","Mato Grosso","Cuiaba","433101","96"
"Brazil","Mato Grosso","Varzea Grande","190374","96"
"Brazil","Mato Grosso","Rondonopolis","142221","96"
"Brazil","Mato Grosso do Sul","Campo Grande","598216","96"
"Brazil","Mato Grosso do Sul","Dourados","153165","96"
"Brazil","Mato Grosso do Sul","Parnaiba","124641","96"
"Brazil","Minas Gerais","Belo Horizonte","2091770","96"
"Brazil","Minas Gerais","Uberlandia","437111","96"
"Brazil","Minas Gerais","Juiz de Fora","423913","96"
"Brazil","Minas Gerais","Montes Claros","271324","96"
"Brazil","Minas Gerais","Uberaba","232134","96"
"Brazil","Minas Gerais","Governador Valadares","231077","96"
"Brazil","Minas Gerais","Ipatinga","195736","96"
"Brazil","Minas Gerais","Divinopolis","171562","96"
"Brazil","Minas Gerais","Sete Lagoas","167112","96"
"Brazil","Minas Gerais","Teofilo Otoni","127214","96"
"Brazil","Minas Gerais","Pocos de Caldas","121845","96"
"Brazil","Minas Gerais","Patos de Minas","112690","96"
"Brazil","Minas Gerais","Itapecerica da Serra","110362","96"
"Brazil","Minas Gerais","Barbacena","107843","96"
"Brazil","Minas Gerais","Sabara","100570","96"
"Brazil","Minas Gerais","Varginha","100079","96"
"Brazil","Para","Belem","1142258","96"
"Brazil","Para","Ananindeua","342905","96"
"Brazil","Para","Santarem","242765","96"
"Brazil","Para","Maraba","147030","96"
"Brazil","Para","Castanhal","117747","96"
"Brazil","Para","Itaituba","104896","96"
"Brazil","Paraiba","Joao Pessoa","549270","96"
"Brazil","Paraiba","Campina Grande","340412","96"
"Brazil","Paraiba","Santa Luzia","152682","96"
"Brazil","Paraiba","Santa Rita","105584","96"
"Brazil","Parana","Curitiba","1465698","96"
"Brazil","Parana","Londrina","412894","96"
"Brazil","Parana","Maringa","267878","96"
"Brazil","Parana","Ponta Grossa","252674","96"
"Brazil","Parana","Foz do Iguacu","231596","96"
"Brazil","Parana","Cascavel","219623","96"
"Brazil","Parana","Colombo","153583","96"
"Brazil","Parana","Guarapuava","149158","96"
"Brazil","Parana","Paranagua","115394","96"
"Brazil","Parana","Apucarana","101005","96"
"Brazil","Pernambuco","Recife","1342877","96"
"Brazil","Pernambuco","Jaboatao dos Guararapes","528973","96"
"Brazil","Pernambuco","Paulista","234706","96"
"Brazil","Pernambuco","Caruaru","231874","96"
"Brazil","Pernambuco","Gravatai","205657","96"
"Brazil","Pernambuco","Petrolina","190453","96"
"Brazil","Pernambuco","Vitoria de Santo Antao","111575","96"
"Brazil","Pernambuco","Camaragibe","111190","96"
"Brazil","Pernambuco","Garanhuns","110190","96"
"Brazil","Piaui","Teresina","653994","96"
"Brazil","Rio de Janeiro","Rio de Janeiro","5533011","96"
"Brazil","Rio de Janeiro","Sao Goncalo","827967","96"
"Brazil","Rio de Janeiro","Novo Iguacu","801036","96"
"Brazil","Rio de Janeiro","Duque de Caxias","712370","96"
"Brazil","Rio de Janeiro","Niteroi","450129","96"
"Brazil","Rio de Janeiro","Sao Joao de Meriti","433713","96"
"Brazil","Rio de Janeiro","Belfort Roxo","393520","96"
"Brazil","Rio de Janeiro","Olinda","355741","96"
"Brazil","Rio de Janeiro","Petropolis","267604","96"
"Brazil","Rio de Janeiro","Volta Redonda","228939","96"
"Brazil","Rio de Janeiro","Mage","180550","96"
"Brazil","Rio de Janeiro","Nova Friburgo","169218","96"
"Brazil","Rio de Janeiro","Barra Mansa","164768","96"
"Brazil","Rio de Janeiro","Itaborai","156631","96"
"Brazil","Rio de Janeiro","Nilopolis","155190","96"
"Brazil","Rio de Janeiro","Teresopolis","122614","96"
"Brazil","Rio de Janeiro","Macae","112966","96"
"Brazil","Rio de Janeiro","Queimados","108531","96"
"Brazil","Rio de Janeiro","Cabo Frio","101142","96"
"Brazil","Rio Grande do Norte","Natal","656244","96"
"Brazil","Rio Grande do Norte","Mossoro","205732","96"
"Brazil","Rio Grande do Sul","Porto Alegre","1286251","96"
"Brazil","Rio Grande do Sul","Caxias do Sul","326222","96"
"Brazil","Rio Grande do Sul","Pelotas","304285","96"
"Brazil","Rio Grande do Sul","Canoas","284114","96"
"Brazil","Rio Grande do Sul","Santa Maria","226226","96"
"Brazil","Rio Grande do Sul","Novo Hamburgo","225082","96"
"Brazil","Rio Grande do Sul","Viamao","195880","96"
"Brazil","Rio Grande do Sul","Sao Leopoldo","180741","96"
"Brazil","Rio Grande do Sul","Rio Grande","178223","96"
"Brazil","Rio Grande do Sul","Passo Fundo","156352","96"
"Brazil","Rio Grande do Sul","Uruguaiana","121825","96"
"Brazil","Rio Grande do Sul","Bage","114091","96"
"Brazil","Rio Grande do Sul","Santa Cruz do Sul","100562","96"
"Brazil","Rondonia","Porto Velho","293815","96"
"Brazil","Roraima","Boa Vista","154166","96"
"Brazil","Santa Catarina","Joinvile","397987","96"
"Brazil","Santa Catarina","Florianopolis","268551","96"
"Brazil","Santa Catarina","Blumenau","230988","96"
"Brazil","Santa Catarina","Criciuma","159033","96"
"Brazil","Santa Catarina","Praia Grande","150574","96"
"Brazil","Santa Catarina","Sao Jose","147490","96"
"Brazil","Santa Catarina","Lages","140005","96"
"Brazil","Santa Catarina","Itajai","134797","96"
"Brazil","Santa Catarina","Chapeco","130458","96"
"Brazil","Sao Paulo","Sao Paulo","9811776","96"
"Brazil","Sao Paulo","Guarulhos","972766","96"
"Brazil","Sao Paulo","Campinas","907996","96"
"Brazil","Sao Paulo","Sao Bernardo do Campo","658791","96"
"Brazil","Sao Paulo","Santo Andre","625294","96"
"Brazil","Sao Paulo","Osasco","622374","96"
"Brazil","Sao Paulo","Sao Jose dos Campos","485780","96"
"Brazil","Sao Paulo","Ribeirao Preto","452804","96"
"Brazil","Sao Paulo","Sorocaba","431370","96"
"Brazil","Sao Paulo","Santos","412288","96"
"Brazil","Sao Paulo","Maua","344684","96"
"Brazil","Sao Paulo","Carapicuiba","328015","96"
"Brazil","Sao Paulo","Sao Jose do Rio Preto","323418","96"
"Brazil","Sao Paulo","Diadema","323221","96"
"Brazil","Sao Paulo","Moji das Cruzes","314947","96"
"Brazil","Sao Paulo","Piracicaba","302605","96"
"Brazil","Sao Paulo","Jundiai","293237","96"
"Brazil","Sao Paulo","Bauru","293026","96"
"Brazil","Sao Paulo","Sao Vicente","279620","96"
"Brazil","Sao Paulo","Franca","266909","96"
"Brazil","Sao Paulo","Aparecida de Goiania","265446","96"
"Brazil","Sao Paulo","Limeira","230292","96"
"Brazil","Sao Paulo","Itaquaquecetuba","228533","96"
"Brazil","Sao Paulo","Guaruja","226185","96"
"Brazil","Sao Paulo","Taubate","220179","96"
"Brazil","Sao Paulo","Embu","195676","96"
"Brazil","Sao Paulo","Taboao da Serra","182441","96"
"Brazil","Sao Paulo","Suzano","180703","96"
"Brazil","Sao Paulo","Marilia","177503","96"
"Brazil","Sao Paulo","Presidente Prudente","177236","96"
"Brazil","Sao Paulo","Barueri","176740","96"
"Brazil","Sao Paulo","Sao Carlos","175295","96"
"Brazil","Sao Paulo","Jacarei","168030","96"
"Brazil","Sao Paulo","Americana","167901","96"
"Brazil","Sao Paulo","Araraquara","163831","96"
"Brazil","Sao Paulo","Aracatuba","162546","96"
"Brazil","Sao Paulo","Rio Claro","153025","96"
"Brazil","Sao Paulo","Sao Caetano do Sul","140808","96"
"Brazil","Sao Paulo","Itapevi","133769","96"
"Brazil","Sao Paulo","Cotia","127047","96"
"Brazil","Sao Paulo","Itu","122544","96"
"Brazil","Sao Paulo","Indaiatuba","122159","96"
"Brazil","Sao Paulo","Ferraz de Vasconcelos","121992","96"
"Brazil","Sao Paulo","Moji Guacu","114555","96"
"Brazil","Sao Paulo","Pindamonhangaba","114092","96"
"Brazil","Sao Paulo","Itapetininga","111909","96"
"Brazil","Sao Paulo","Braganca Paulista","109863","96"
"Brazil","Sao Paulo","Francisco Morato","106328","96"
"Brazil","Sao Paulo","Barretos","104782","96"
"Brazil","Sao Paulo","Jau","103605","96"
"Brazil","Sao Paulo","Catanduva","100913","96"
"Brazil","Sao Paulo","Botucatu","100826","96"
"Brazil","Sao Paulo","Ribeirao Pires","100335","96"
"Brazil","Sergipe","Aracaju","426580","96"
"Brazil","Sergipe","Arapiraca","173351","96"
"Brazil","Tocantins","Palmas","",""
"Brazil","Distrito Federal","Brasilia","1817001","96"