"Canada","","Surrey","245173","91"
"Canada","Alberta","Edmonton","616741","91"
"Canada","Alberta","Calgary","710677","91"
"Canada","British Columbia","Vancouver","471844","91"
"Canada","British Columbia","Burnaby","158858","91"
"Canada","British Columbia","Victoria","263180","87"
"Canada","Manitoba","Winnipeg","616790","91"
"Canada","New Brunswick","Fredericton","45248","87"
"Canada","Newfoundland","Saint Johns","143390","87"
"Canada","Northwest Territories","Yellowknife","8256","87"
"Canada","Nova Scotia","Halifax","114455","91"
"Canada","Ontario","Ottawa","313987","91"
"Canada","Ontario","Glouchester","101677","91"
"Canada","Ontario","Vaughan","111359","91"
"Canada","Ontario","London","303165","91"
"Canada","Ontario","Hamilton","318499","91"
"Canada","Ontario","Scarborough","524598","91"
"Canada","Ontario","York","140525","91"
"Canada","Ontario","Toronto","635395","91"
"Canada","Ontario","Kitchener","168282","91"
"Canada","Ontario","Windsor","191435","91"
"Canada","Ontario","Oshawa","129344","91"
"Canada","Ontario","North York","562564","91"
"Canada","Ontario","Mississauga","463388","91"
"Canada","Ontario","Etobicoke","309993","91"
"Canada","Ontario","Brampton","234445","91"
"Canada","Ontario","Markham","153811","91"
"Canada","Ontario","Burlington","129575","91"
"Canada","Ontario","Saint Catharines","129300","91"
"Canada","Ontario","Thunder Bay","113746","91"
"Canada","Ontario","Nepean","107627","91"
"Canada","Ontario","East York","102696","91"
"Canada","Prince Edward Island","Charlottetown","24837","87"
"Canada","Quebec","Laval","314398","91"
"Canada","Quebec","Montreal","1017666","91"
"Canada","Quebec","Quebec","167517","91"
"Canada","Quebec","Longueuil","129874","91"
"Canada","Quebec","Richmond","126624","91"
"Canada","Saskatchewan","Regina","179178","91"
"Canada","Saskatchewan","Saskatoon","186058","91"
"Canada","Yukon Territory","Whitehorse","13311","87"