"France","Alsace","Strasbourg","252338","90"
"France","Alsace","Mulhouse","108357","90"
"France","Aquitaine","Bordeaux","210336","90"
"France","Auvergne","Clermont Ferrand","136181","90"
"France","Basse Normandie","Caen","112846","90"
"France","Bretagne","Rennes","197536","90"
"France","Bretagne","Brest","147956","90"
"France","Bourgogne","Dijon","146703","90"
"France","Centre","Orleans","105111","90"
"France","Centre","Tours","129509","90"
"France","Champagne Ardenne","Reims","180620","90"
"France","Champagne Ardenne","Chalons sur Marne","",""
"France","Corse","Ajaccio","53500","87"
"France","Franche Comte","Besancon","113828","90"
"France","Haute Normandie","Rouen","102723","90"
"France","Haute Normandie","Le Havre","195854","90"
"France","Ile de France","Paris","2152423","90"
"France","Ile de France","Boulogne Billancourt","101743","90"
"France","Languedoc Rousillon","Montpellier","207996","90"
"France","Languedoc Rousillon","Nimes","128471","90"
"France","Languedoc Rousillon","Perpignan","105983","90"
"France","Limousin","Limoges","133464","90"
"France","Lorraine","Metz","119594","90"
"France","Lorraine","Nancy","99351","90"
"France","Midi Pyrenees","Toulouse","358688","90"
"France","Nord Pas de Calais","Lille","172142","90"
"France","Pays de la Loire","Nantes","244995","90"
"France","Pays de la Loire","Angers","141404","90"
"France","Pays de la Loire","Le Mans","145502","90"
"France","Picardie","Amiens","131872","90"
"France","Poitou Charentes","Poitiers","79300","87"
"France","Provence Cote dAzur","Marseille","800550","90"
"France","Provence Cote dAzur","Nice","342439","90"
"France","Provence Cote dAzur","Toulon","167619","90"
"France","Provence Cote dAzur","Aix en Provence","123842","90"
"France","Rhone Alpes","Lyon","415487","90"
"France","Rhone Alpes","Grenoble","150758","90"
"France","Rhone Alpes","Saint Etienne","199396","90"
"France","Rhone Alpes","Villeurbanne","116872","90"