"Germany","Baden Wurttemberg","Stuttgart","588482","95"
"Germany","Baden Wurttemberg","Mannheim","316223","95"
"Germany","Baden Wurttemberg","Karlsruhe","277011","95"
"Germany","Baden Wurttemberg","Freiburg im Breisgau","198496","95"
"Germany","Baden Wurttemberg","Heidelberg","138964","95"
"Germany","Baden Wurttemberg","Heilbronn","122253","95"
"Germany","Baden Wurttemberg","Pforzheim","117960","95"
"Germany","Baden Wurttemberg","Ulm","115123","95"
"Germany","Baden Wurttemberg","Reutlingen","107782","95"
"Germany","Bayern","Munchen","1244676","95"
"Germany","Bayern","Nurnberg","495845","95"
"Germany","Bayern","Augsburg","262110","95"
"Germany","Bayern","Wurzburg","127946","95"
"Germany","Bayern","Regensburg","125608","95"
"Germany","Bayern","Ingolstadt","110910","95"
"Germany","Bayern","Furth","107799","95"
"Germany","Bayern","Erlangen","101450","95"
"Germany","Bayern","Muenchen","1290079","87"
"Germany","Berlin","Berlin","3472009","95"
"Germany","Brandenburg","Potsdam","138268","95"
"Germany","Brandenburg","Cottbus","125643","95"
"Germany","Bremen","Bremen","549182","95"
"Germany","Bremen","Bremerhaven","130847","95"
"Germany","Hamburg","Hamburg","1705872","95"
"Germany","Hessen","Wiesbaden","266081","95"
"Germany","Hessen","Frankfurt am Main","652412","95"
"Germany","Hessen","Kassel","201789","95"
"Germany","Hessen","Darmstadt","139063","95"
"Germany","Hessen","Offenbach am Main","116482","95"
"Germany","Mecklenburg Vorpommern","Schwerin","118291","95"
"Germany","Mecklenburg Vorpommern","Rostock","232634","95"
"Germany","Niedersachsen","Hannover","525763","95"
"Germany","Niedersachsen","Braunschweig","254130","95"
"Germany","Niedersachsen","Osnabruck","168050","95"
"Germany","Niedersachsen","Oldenburg","149691","95"
"Germany","Niedersachsen","Gottingen","127519","95"
"Germany","Niedersachsen","Wolfsburg","126965","95"
"Germany","Niedersachsen","Salzgitter","117842","95"
"Germany","Niedersachsen","Hildesheim","106095","95"
"Germany","Nordrhein Westfalen","Dusseldorf","572638","95"
"Germany","Nordrhein Westfalen","Koln","963817","95"
"Germany","Nordrhein Westfalen","Essen","617955","95"
"Germany","Nordrhein Westfalen","Dortmund","600918","95"
"Germany","Nordrhein Westfalen","Duisburg","536106","95"
"Germany","Nordrhein Westfalen","Bochum","401129","95"
"Germany","Nordrhein Westfalen","Wuppertal","383776","95"
"Germany","Nordrhein Westfalen","Bielefeld","324067","95"
"Germany","Nordrhein Westfalen","Gelsenkirchen","293542","95"
"Germany","Nordrhein Westfalen","Bonn","293072","95"
"Germany","Nordrhein Westfalen","Monchengladbach","266073","95"
"Germany","Nordrhein Westfalen","Munster","264887","95"
"Germany","Nordrhein Westfalen","Krefeld","249662","95"
"Germany","Nordrhein Westfalen","Aachen","247113","95"
"Germany","Nordrhein Westfalen","Oberhausen","225443","95"
"Germany","Nordrhein Westfalen","Hagen","213747","95"
"Germany","Nordrhein Westfalen","Hamm","184020","95"
"Germany","Nordrhein Westfalen","Herne","180029","95"
"Germany","Nordrhein Westfalen","Mulheim an der Ruhr","176513","95"
"Germany","Nordrhein Westfalen","Solingen","165973","95"
"Germany","Nordrhein Westfalen","Leverkusen","161832","95"
"Germany","Nordrhein Westfalen","Neuss","148870","95"
"Germany","Nordrhein Westfalen","Paderborn","131513","95"
"Germany","Nordrhein Westfalen","Recklinghausen","127139","95"
"Germany","Nordrhein Westfalen","Remscheid","123069","95"
"Germany","Nordrhein Westfalen","Bottrop","119669","95"
"Germany","Nordrhein Westfalen","Siegen","111541","95"
"Germany","Nordrhein Westfalen","Moers","107011","95"
"Germany","Nordrhein Westfalen","Witten","105423","95"
"Germany","Nordrhein Westfalen","Bergisch Gladbach","105122","95"
"Germany","Nordrhein Westfalen","Duesseldorf","567210","87"
"Germany","Rheinland Pfalz","Mainz","184627","95"
"Germany","Rheinland Pfalz","Ludwigshafen","167883","95"
"Germany","Rheinland Pfalz","Koblenz","109550","95"
"Germany","Rheinland Pfalz","Kaiserslautern","101910","95"
"Germany","Saarland","Saarbrucken","189012","95"
"Germany","Saarland","Saarbruecken","183945","87"
"Germany","Sachsen","Dresden","474443","95"
"Germany","Sachsen","Leipzig","481121","95"
"Germany","Sachsen","Chemnitz","274162","95"
"Germany","Sachsen","Zwickau","104921","95"
"Germany","Sachsen Anhalt","Magdeburg","265379","95"
"Germany","Sachsen Anhalt","Halle","290051","95"
"Germany","Schleswig Holstein","Kiel","246586","95"
"Germany","Schleswig Holstein","Lubeck","216854","95"
"Germany","Thuringen","Erfurt","213472","95"
"Germany","Thuringen","Gera","126035","95"
"Germany","Thuringen","Jena","102204","95"