"Norway","Oslo","Oslo","449337","87"
"Norway","Akershus","Oslo","449337","87"
"Norway","Oestfold","Moss","24517","87"
"Norway","Hedmark","Hamar","15685","87"
"Norway","Oppland","Lillehammer","22118","87"
"Norway","Buskerud","Drammen","50855","87"
"Norway","Vestfold","Toensberg","8984","87"
"Norway","Telemark","Skien","47010","87"
"Norway","Aust Agder","Arendal","12174","87"
"Norway","Vest Agder","Kristiansand","62640","87"
"Norway","Rogaland","Stavanger","95089","87"
"Norway","Hordaland","Bergen","207916","87"
"Norway","Sogn og Fjordane","Hermannsverk","706","87"
"Norway","Moere og Romsdal","Molde","21448","87"
"Norway","Soer Trondelag","Trondheim","134426","87"
"Norway","Nord Trondelag","Steinkjer","20480","87"
"Norway","Nordland","Bodoe","34479","87"
"Norway","Nordland","Svolvaer","4500","87"
"Norway","Nordland","Narvik","18754","87"
"Norway","Troms","Tromsoe","48109","87"
"Norway","Finnmark","Vadsoe","5961","87"
"Norway","Finnmark","Hammerfest","7089","87"