"Switzerland","AG","Aarau","",""
"Switzerland","AR","Herisau","",""
"Switzerland","AI","Appenzell","",""
"Switzerland","BL","Liestal","",""
"Switzerland","BS","Basel","172768","91"
"Switzerland","BE","Bern","134393","91"
"Switzerland","BE","Biel","53308","91"
"Switzerland","FR","Fribourg","",""
"Switzerland","GE","Geneva","167697","91"
"Switzerland","GL","Glarus","",""
"Switzerland","GR","Chur","",""
"Switzerland","JU","Delemont","",""
"Switzerland","LU","Luzern","59811","91"
"Switzerland","NE","Neuchatel","",""
"Switzerland","NW","Stans","",""
"Switzerland","OW","Sarnen","",""
"Switzerland","SG","Sankt Gallen","74106","91"
"Switzerland","SH","Schaffhausen","",""
"Switzerland","SZ","Schwyz","",""
"Switzerland","SO","Solothurn","",""
"Switzerland","TG","Frauenfeld","",""
"Switzerland","TI","Bellinzona","",""
"Switzerland","UR","Altdorf","",""
"Switzerland","VS","Sion","",""
"Switzerland","VD","Lausanne","123149","91"
"Switzerland","ZG","Zug","",""
"Switzerland","ZH","Zurich","343106","91"
"Switzerland","ZH","Winterthur","86340","91"