"Kenya","Central","Nyeri","88600","89"
"Kenya","Central","Thika","57100","89"
"Kenya","Coast","Mombasa","465000","89"
"Kenya","Coast","Malindi","35200","89"
"Kenya","Eastern","Machakos","116100","89"
"Kenya","Eastern","Meru","78100","89"
"Kenya","Eastern","Embu","",""
"Kenya","Nairobi","Nairobi","1346000","89"
"Kenya","North Eastern","Garissa","",""
"Kenya","Nyanza","Kisumu","185100","89"
"Kenya","Nyanza","Kisii","44000","89"
"Kenya","Rift Valley","Nakuru","162800","89"
"Kenya","Rift Valley","Eldoret","104900","89"
"Kenya","Rift Valley","Kitale","53000","89"
"Kenya","Rift Valley","Kericho","40000","89"
"Kenya","Western","Kakamega","47300","89"