"Korea","","Pyongyang","2335000","87"
"Korea","","Hamhung Hungnam","701000","87"
"Korea","","Chongjin","520000","87"
"Korea","","Nampo","370000","87"
"Korea","","Sunchon","356000","87"
"Korea","","Sinuiju","289000","87"
"Korea","","Tanchon","284000","87"
"Korea","","Wonsan","274000","87"
"Korea","","Tokchon","217000","87"
"Korea","","Kanggye","211000","87"
"Korea","","Haeju","195000","87"
"Korea","","Anju","186000","87"
"Korea","","Kimchaek","179000","87"
"Korea","","Kusong","177000","87"
"Korea","","Huichon","163000","87"
"Korea","","Sinpo","158000","87"
"Korea","","Kaesong","120000","87"
"Korea","","Seoul","10229262","95"
"Korea","","Pusan","3813814","95"
"Korea","","Taegu","2449139","95"
"Korea","","Inchon","2307618","95"
"Korea","","Kwangju","1257504","95"
"Korea","","Taejon","1272143","95"
"Korea","","Ulsan","967394","95"
"Korea","","Suwon","755502","95"
"Korea","","Songnam","869243","95"
"Korea","","Chonju","563406","95"
"Korea","","Masan","441358","95"
"Korea","","Chongju","531195","95"
"Korea","","Chinju","329913","95"
"Korea","","Mokpo","247524","95"
"Korea","","Cheju","258509","95"
"Korea","","Kunsan","266517","95"
"Korea","","Chunchon","235067","95"
"Korea","","Yosu","183557","95"