"Malaysia","","Seloyang Baru","124606","91"
"Malaysia","Johor","Johor Baharu","328646","91"
"Malaysia","Kedah","Alor Setar","125026","91"
"Malaysia","Kelantan","Kota Baharu","219713","91"
"Malaysia","Melaka","Melaka","295999","91"
"Malaysia","Negeri Sembilan","Seremban","182584","91"
"Malaysia","Pahang","Kuantan","198356","91"
"Malaysia","Perak","Ipoh","382633","91"
"Malaysia","Perak","Taiping","183165","91"
"Malaysia","Perlis","Kangar","",""
"Malaysia","Pulau Pinang","George Town","219376","91"
"Malaysia","Sabah","Kota Kinabalu","208484","91"
"Malaysia","Sabah","Tawai","244765","91"
"Malaysia","Sabah","Sandakan","223432","91"
"Malaysia","Sarawak","Kuching","147729","91"
"Malaysia","Sarawak","Sibu","126384","91"
"Malaysia","Selangor","Shah Alam","101733","91"
"Malaysia","Selangor","Kelang","243698","91"
"Malaysia","Terengganu","Kuala Terengganu","228654","91"
"Malaysia","Fed. Terr. of Kuala Lumpur","Kuala Lumpur","1145075","91"
"Malaysia","Fed. Terr. of Kuala Lumpur","Petaling Jaya","254849","91"
"Malaysia","Fed. Terr. of Labuan","Labuan","",""