"USA","Alabama","Birmingham","265347","90"
"USA","Alabama","Mobile","196263","90"
"USA","Alabama","Montgomery","190350","90"
"USA","Alabama","Huntsville","159880","90"
"USA","Alaska","Anchorage","226338","90"
"USA","Alaska","Juneau","19528","87"
"USA","Arizona","Phoenix","984310","90"
"USA","Arizona","Tucson","411480","90"
"USA","Arizona","Mesa","289199","90"
"USA","Arizona","Glendale","147864","90"
"USA","Arizona","Scottsdale","130075","90"
"USA","Arizona","Tempe","141993","90"
"USA","Arizona","Chandler","89862","90"
"USA","Arkansas","Little Rock","175727","90"
"USA","California","Los Angeles","3485557","90"
"USA","California","San Diego","1110623","90"
"USA","California","San Jose","782224","90"
"USA","California","San Francisco","723959","90"
"USA","California","Long Beach","429321","90"
"USA","California","Fresno","354091","90"
"USA","California","Sacramento","369365","90"
"USA","California","Oakland","372242","90"
"USA","California","Santa Ana","293827","90"
"USA","California","Anaheim","266406","90"
"USA","California","Riverside","226546","90"
"USA","California","Stockton","210943","90"
"USA","California","Bakersfield","176264","90"
"USA","California","Huntington Beach","181519","90"
"USA","California","Fremont","173339","90"
"USA","California","Glendale","180038","90"
"USA","California","San Bernardino","170036","90"
"USA","California","Modesto","164746","90"
"USA","California","Chula Vista","135160","90"
"USA","California","Oxnard","142560","90"
"USA","California","Garden Grove","142965","90"
"USA","California","Oceanside","128090","90"
"USA","California","Ontario","133179","90"
"USA","California","Moreno Valley","118779","90"
"USA","California","Torrance","133107","90"
"USA","California","Pomona","131700","90"
"USA","California","Pasadena","131586","90"
"USA","California","Irvine","110330","90"
"USA","California","Sunnyvale","117324","90"
"USA","California","Santa Clarita","120050","90"
"USA","California","Santa Rosa","113261","90"
"USA","California","Hayward","114705","90"
"USA","California","Fullerton","114144","90"
"USA","California","Orange","110658","90"
"USA","California","Rancho Cucamonga","101409","90"
"USA","California","Escondido","108648","90"
"USA","California","Lancaster","97300","90"
"USA","California","Thousand Oaks","104381","90"
"USA","California","Salinas","108777","90"
"USA","California","Inglewood","109602","90"
"USA","California","El Monte","106162","90"
"USA","California","Vallejo","109199","90"
"USA","California","Simi Valley","100218","90"
"USA","California","Palmdale","70262","90"
"USA","California","Fontana","87535","90"
"USA","California","Berkeley","102724","90"
"USA","California","West Covina","96226","90"
"USA","California","Costa Mesa","96357","90"
"USA","California","Norwalk","94279","90"
"USA","California","Corona","75943","90"
"USA","Colorado","Denver","467610","90"
"USA","Colorado","Colorado Springs","280430","90"
"USA","Colorado","Aurora","222103","90"
"USA","Colorado","Lakewood","126475","90"
"USA","Colorado","Fort Collins","87491","90"
"USA","Connecticut","Bridgeport","141686","90"
"USA","Connecticut","Hartford","139739","90"
"USA","Connecticut","New Haven","130474","90"
"USA","Connecticut","Stamford","108056","90"
"USA","Connecticut","Waterbury","108961","90"
"USA","Delaware","Dover","23512","87"
"USA","Florida","Jacksonville","635230","90"
"USA","Florida","Miami","358648","90"
"USA","Florida","Tampa","280015","90"
"USA","Florida","St. Petersburg","240318","90"
"USA","Florida","Hialeah","188008","90"
"USA","Florida","Orlando","164674","90"
"USA","Florida","Fort Lauderdale","149238","90"
"USA","Florida","Tallahassee","124773","90"
"USA","Florida","Hollywood","121720","90"
"USA","Florida","Coral Springs","78864","90"
"USA","Florida","Pembroke Pines","65566","90"
"USA","Florida","Clearwater","98669","90"
"USA","Georgia","Columbus","632945","90"
"USA","Georgia","Atlanta","393929","90"
"USA","Georgia","Savannah","137812","90"
"USA","Georgia","Macon","107365","90"
"USA","Hawaii","Honolulu","377059","90"
"USA","Hawaii","Hilo","",""
"USA","Idaho","Boise City","126685","90"
"USA","Illinois","Chicago","2783726","90"
"USA","Illinois","Rockford","141787","90"
"USA","Illinois","Aurora","99672","90"
"USA","Illinois","Peoria","113513","90"
"USA","Illinois","Naperville","85806","90"
"USA","Indiana","Indianapolis","731278","90"
"USA","Indiana","Fort Wayne","191839","90"
"USA","Indiana","Evansville","126272","90"
"USA","Indiana","Gary","116646","90"
"USA","Indiana","South Bend","105511","90"
"USA","Iowa","Des Moines","193189","90"
"USA","Iowa","Cedar Rapids","108772","90"
"USA","Kansas","Kansas City","434829","90"
"USA","Kansas","Wichita","304017","90"
"USA","Kansas","Overland Park","111790","90"
"USA","Kansas","Topeka","119883","90"
"USA","Kentucky","Louisville","269555","90"
"USA","Kentucky","Lexington Fayette","225366","90"
"USA","Kentucky","Frankfort","25973","87"
"USA","Louisiana","New Orleans","496938","90"
"USA","Louisiana","Baton Rouge","219531","90"
"USA","Louisiana","Shreveport","198525","90"
"USA","Louisiana","Lafayette","101852","90"
"USA","Maine","Augusta","21819","87"
"USA","Maryland","Baltimore","736014","90"
"USA","Maryland","Annapolis","31740","87"
"USA","Massachusetts","Boston","574283","90"
"USA","Massachusetts","Worcester","169759","90"
"USA","Massachusetts","Lowell","103439","90"
"USA","Michigan","Detroit","1027974","90"
"USA","Michigan","Grand Rapids","189126","90"
"USA","Michigan","Warren","144864","90"
"USA","Michigan","Flint","140925","90"
"USA","Michigan","Lansing","127321","90"
"USA","Michigan","Sterling Heights","117810","90"
"USA","Michigan","Ann Arbor","109608","90"
"USA","Michigan","Livonia","100850","90"
"USA","Minnesota","Minneapolis","368383","90"
"USA","Minnesota","St. Paul","272235","90"
"USA","Mississippi","Jackson","202062","90"
"USA","Missouri","Kansas City","434829","90"
"USA","Missouri","St. Louis","396685","90"
"USA","Missouri","Independence","112301","90"
"USA","Missouri","Jefferson City","33619","87"
"USA","Montana","Helena","23938","87"
"USA","Nebraska","Omaha","342862","90"
"USA","Nebraska","Lincoln","191972","90"
"USA","Nevada","Las Vegas","258204","90"
"USA","Nevada","Reno","133850","90"
"USA","Nevada","Henderson","64948","90"
"USA","Nevada","Carson City","32022","87"
"USA","New Hampshire","Manchester","99332","90"
"USA","New Jersey","Newark","275221","90"
"USA","New Jersey","Jersey City","228517","90"
"USA","New Jersey","Paterson","140891","90"
"USA","New Jersey","Elizabeth","110002","90"
"USA","New Jersey","Trenton","92124","87"
"USA","New Mexico","Albuquerque","384915","90"
"USA","New Mexico","Santa Fe","48899","87"
"USA","New York","New York","7322564","90"
"USA","New York","Buffalo","328175","90"
"USA","New York","Rochester","230356","90"
"USA","New York","Yonkers","188082","90"
"USA","New York","Syracuse","163860","90"
"USA","New York","Albany","100031","90"
"USA","North Carolina","Charlotte","419539","90"
"USA","North Carolina","Raleigh","212092","90"
"USA","North Carolina","Greensboro","183894","90"
"USA","North Carolina","Winston Salem","150958","90"
"USA","North Carolina","Durham","138894","90"
"USA","North Carolina","Hendersonville","6862","87"
"USA","North Dakota","Bismarck","44485","87"
"USA","Ohio","Columbus","632945","90"
"USA","Ohio","Cleveland","505616","90"
"USA","Ohio","Cincinnati","364114","90"
"USA","Ohio","Toledo","332943","90"
"USA","Ohio","Akron","223019","90"
"USA","Ohio","Dayton","182005","90"
"USA","Oklahoma","Oklahoma City","444724","90"
"USA","Oklahoma","Tulsa","367302","90"
"USA","Oregon","Portland","463634","90"
"USA","Oregon","Eugene","112733","90"
"USA","Oregon","Salem","107793","90"
"USA","Pennsylvania","Philadelphia","1585577","90"
"USA","Pennsylvania","Pittsburgh","369879","90"
"USA","Pennsylvania","Erie","108718","90"
"USA","Pennsylvania","Allentown","105301","90"
"USA","Pennsylvania","Harrisburg","53264","87"
"USA","Rhode Island","Providence","160728","90"
"USA","South Carolina","Columbia","110734","90"
"USA","South Dakota","Sioux Falls","100836","90"
"USA","South Dakota","Pierre","11973","87"
"USA","South Dakota","Rapid City","46492","87"
"USA","Tennessee","Memphis","618652","90"
"USA","Tennessee","Nashville Davidson","488366","90"
"USA","Tennessee","Knoxville","169761","90"
"USA","Tennessee","Chattanooga","152393","90"
"USA","Tennessee","Nashville","455657","87"
"USA","Texas","Houston","1637859","90"
"USA","Texas","San Antonio","959295","90"
"USA","Texas","Dallas","1007618","90"
"USA","Texas","El Paso","515342","90"
"USA","Texas","Austin","472020","90"
"USA","Texas","Fort Worth","447619","90"
"USA","Texas","Arlington","261717","90"
"USA","Texas","Corpus Christi","257453","90"
"USA","Texas","Lubbock","186206","90"
"USA","Texas","Plano","127885","90"
"USA","Texas","Garland","180635","90"
"USA","Texas","Irving","155037","90"
"USA","Texas","Amarillo","157571","90"
"USA","Texas","Laredo","122899","90"
"USA","Texas","Brownsville","107027","90"
"USA","Texas","Pasadena","119604","90"
"USA","Texas","Mesquite","101484","90"
"USA","Texas","Beaumont","114323","90"
"USA","Texas","Grand Prairie","99606","90"
"USA","Texas","Abilene","106707","90"
"USA","Texas","Waco","103590","90"
"USA","Texas","McAllen","84021","90"
"USA","Texas","Wichita Falls","96259","90"
"USA","Texas","Paris","",""
"USA","Utah","Salt Lake City","159928","90"
"USA","Vermont","Montpelier","8241","87"
"USA","Virginia","Virginia Beach","393089","90"
"USA","Virginia","Norfolk","261250","90"
"USA","Virginia","Richmond","202798","90"
"USA","Virginia","Chesapeake","151982","90"
"USA","Virginia","Newport News","171439","90"
"USA","Virginia","Arlington","170897","90"
"USA","Virginia","Hampton","133811","90"
"USA","Virginia","Alexandria","111182","90"
"USA","Virginia","Portsmouth","103910","90"
"USA","Virginia","Williamsburg","9870","87"
"USA","Washington","Seattle","516259","90"
"USA","Washington","Spokane","177165","90"
"USA","Washington","Tacoma","176664","90"
"USA","Washington","Olympia","27447","87"
"USA","West Virginia","Charleston","63968","87"
"USA","Wisconsin","Milwaukee","628088","90"
"USA","Wisconsin","Madison","190766","90"
"USA","Wisconsin","Green Bay","96466","90"
"USA","Wyoming","Cheyenne","47283","87"
"USA","Distr. Columbia","Washington","606900","90"