"Uzbekistan","Andijon","Andijon","303000","93"
"Uzbekistan","Bukhoro","Bukhoro","236000","93"
"Uzbekistan","Farghona","Farghona","191000","93"
"Uzbekistan","Farghona","Quqon","184000","93"
"Uzbekistan","Farghona","Marghilon","129000","93"
"Uzbekistan","Jizzakh","Jizzakh","116000","93"
"Uzbekistan","Khorazm","Urganch","135000","93"
"Uzbekistan","Namangan","Namangan","341000","93"
"Uzbekistan","Nawoiy","Nawoiy","115000","93"
"Uzbekistan","Qasqadare","Qarshi","177000","93"
"Uzbekistan","Samarqand","Samarqand","368000","93"
"Uzbekistan","Sirdare","Guliston","",""
"Uzbekistan","Surkhondare","Termiz","",""
"Uzbekistan","Toshkent","Tashkent","2106000","93"
"Uzbekistan","Toshkent","Chirchiq","156000","93"
"Uzbekistan","Toshkent","Angren","132000","93"
"Uzbekistan","Toshkent","Olmaliq","116000","93"
"Uzbekistan","Qoraqalpoghiston","Nukus","185000","93"