"Zambia","Central","Kabwe","166519","90"
"Zambia","Copperbelt","Ndola","376311","90"
"Zambia","Copperbelt","Kitwe","338207","90"
"Zambia","Copperbelt","Chingola","167954","90"
"Zambia","Copperbelt","Mufulira","152944","90"
"Zambia","Copperbelt","Luanshya","146275","90"
"Zambia","Eastern","Chipata","",""
"Zambia","Luapula","Mansa","",""
"Zambia","Lusaka","Lusaka","982362","90"
"Zambia","Northern","Kasama","",""
"Zambia","Northwestern","Solwezi","",""
"Zambia","Southern","Livingstone","",""
"Zambia","Western","Mongu","",""